Date,TW handle,Tweet,Linka na Tweet,KomentÃ¡Å™,RT,Lajk,ZobrazenÃ­,Timestamp
6.4.,Universal49596,"Co to dÄ›lÃ¡Å¡ za seznamy, UkronÃ¡cku? ğŸ’©ğŸ’©ğŸ’©ğŸ¤¡ğŸ¤¡ğŸ¤¡",https://x.com/Universal49596/status/1776721015793438744,0,0,0,5,11.4.2024
6.4.,riddick_u,HulÃ­Å¡ mu kaÅ¡pÃ¡rka ukronÃ¡cku? ğŸ¤£ğŸ¤£ TrhÃ¡ ti Å¾Ã­ly Å¾e jsem urazil tvÃ©ho nabÃ­jeÄe? Vy nÃ¡ckovÃ© jste tak citlivÃ© buzniÄky.,https://x.com/riddick_u/status/1776698638627914137,1,0,0,14,11.4.2024
6.4.,VencaNanuk,"V srpnu 1968 co nÃ¡s pÅ™epadli, byla vÄ›tÅ¡ina UkrajincÅ¯ pÅ™eci. A ÄŒT s tÄ›ma ukronÃ¡ckama pÅ™eci nelÅ¾e, nebo jo Jendo? 2. Äervna 2014, byl Lugansk vystaven masivnÃ­mu leteckÃ©mu Ãºtoku. Za bÃ­lÃ©ho dne shodil ÃºtoÄnÃ½ letoun Su-25 ozbrojenÃ½ch sil Ukrajiny bomby na centrum mÄ›sta....",https://x.com/VencaNanuk/status/1776696543459914093,4,0,0,5,11.4.2024
6.4.,FrantisekRemia1,"AÅ¥ vydrÅ¾Ã­ do Äervence, aÅ¾ jejich premiÃ©r Fiala seÅ¾ene prachy na granÃ¡ty, ne Å¾ertovat nenÃ­ na mÃ­stÄ›, kluci vyserte se na to, tady uÅ¾ nenÃ­ co zachraÅˆovat, vaÅ¡e Å¾ivoty jsou pÅ™ednÄ›jÅ¡Ã­ neÅ¾ zÃ¡jmy JÅ¯essej a UkronÃ¡ckÅ¯ z Kyjeva.",https://x.com/FrantisekRemia1/status/1776684512618967124,0,0,24,160,11.4.2024
6.4.,Universal49596,"MÅ¯Å¾eÅ¡ nÃ¡m ukÃ¡zat, kde Putin mluvÃ­ o UkrajincÃ­ch jako podlidech, kterÃ© je potÅ™eba vyhladit a rozÅ¡Ã­Å™it svÅ¯j Å¾ivotnÃ­ prostor? KdyÅ¾ to je tedy tak stejnÃ©. Å aÅ¡ku ğŸ¤¡ Pokud chceÅ¡ vÃ¡lÄit, tÃ¡hni do prdele a nevnucuj to ostatnÃ­m, UkronÃ¡cku. ğŸ™ğŸ’©ğŸ’©ğŸ’©",https://x.com/Universal49596/status/1776614968944652296,1,0,0,25,11.4.2024
6.4.,tripp1nxd,"NejlepÅ¡Ã­ podÃ­vanÃ¡, kdyÅ¾ se ukronÃ¡ckovÃ© mydlÃ­ mezi sebou ğŸ¤£ğŸ¤£",https://x.com/tripp1nxd/status/1776564410070220983,0,0,0,37,11.4.2024
6.4.,mirco700,"dÄ›kuji za Info. Je vidÄ›t Å¾e u vÃ¡s ukronÃ¡cku ta naivita a hloupost doprovÃ¡zena vymazanymi mozky ukrajinskou propagandou, neznÃ¡ Å¾Ã¡dnÃ© meze.",https://x.com/mirco700/status/1776544291554230648,1,0,0,12,11.4.2024
6.4.,PepaPolasek,"Ne, nezaÃºtoÄil. Vojska RF a  protinacistickÃ© koalice bojujÃ­ na ÃºzemÃ­ svobodnÃ½ch a svrchovanÃ½ch republik, kterÃ© se od Banderistanu oddÄ›lili demokratickou cestou. UkronÃ¡ckovÃ© jsou na jejÃ­ch ÃºzemÃ­ v rolÃ­ch okupantÅ¯.",https://x.com/PepaPolasek/status/1776496585905475958,0,0,1,16,11.4.2024
6.4.,PepaPolasek,To nemluvÃ­Å¡ o sobÄ›  moc hezky ukronÃ¡cku ğŸ’ğŸ»â€â™‚ï¸,https://x.com/PepaPolasek/status/1776491597766467903,1,0,1,12,11.4.2024
6.4.,vonbraun181,"Jdi do hajzlu, ukronÃ¡cku.",https://x.com/vonbraun181/status/1776476480677069227,1,0,1,10,11.4.2024
6.4.,JardaJelen,""""" oznÃ¡menÃ­ pro vÅ¡echny.""""

SlÃ¡ma u kravÃ­na.

https://vm.tiktok.com/ZGemCTCVM/",https://x.com/JardaJelen/status/1776704466957279508,0,0,1,39,14.4.2024
6.4.,KelidasK,SlÃ¡ma u kravÃ­na.,https://x.com/KelidasK/status/1776684348952969457,0,0,0,0,14.4.2024
6.4.,OPicakovysvodky,"KolaboraÄnÃ­ pipko, ukaÅ¾ mi jedinej projev oficiÃ¡lnÃ­ho Äinitele RF, kde se hovoÅ™Ã­ o dobytÃ­ Kyjeva za tÅ™i dny. Ale ""ofenzÃ­va na Krym"" to byla pecka! ğŸ˜ğŸ˜ğŸ˜ Jak jsou ChochlovÃ© daleko, uÅ¾ jsou na Krymu?",https://x.com/OPicakovysvodky/status/1776568782598603111,0,0,1,7,14.4.2024
6.4.,PetrWolf11654,"Jo, kdyÅ¾ nelezete do prdele ukronacistum, musÃ­te bÃ½t nutnÄ› prorusky. Kdo nehajluje s nimi, je proti nim. Tak jednoduÅ¡Å¡Ã­ jsou.",https://x.com/PetrWolf11654/status/1776538064048791742,3,0,3,84,14.4.2024
6.4.,riddick_u,"Zkurvenec ten ukronacistickÃ½ znak, tahle drÅ¾ka je vlastizrÃ¡dnou pÃ¡tou kolonou.",https://x.com/riddick_u/status/1776541535569314247,0,0,2,20,14.4.2024
6.4.,PetrWolf11654,"Pronacisticks kolaborantska vlÃ¡da HÅ‡UPA, lhÃ¡Å™e, vlastizradce a kolaboranta, pronacisticke svinÄ› @P_Fiala
 neuznÃ¡vÃ¡ postoj demokraticky zvolenÃ© vlÃ¡dy svepravne zemÄ›? Ukronacisti jÃ­ jsou milejÅ¡Ã­ neÅ¾ Slovaci? Ty bys i zvedal pracku a Å™val Heil Hitler, ty pronacisticka svinÄ›",https://x.com/PetrWolf11654/status/1776523341219713463,0,0,0,1,14.4.2024
6.4.,PetrWolf11654,"OtÃ¡zka je, jestli si to stihnou ukronacisti pÅ™eÄÃ­st, aÅ¾ dostanou zÃ¡silku a budou radostÃ­ rozhazovat rukama nÄ›kolik metrÅ¯ ğŸ˜€",https://x.com/PetrWolf11654/status/1776493313425637773,0,0,6,58,14.4.2024
6.4.,VencaNanuk,Ukronacisti jedou.ğŸ™„,https://x.com/VencaNanuk/status/1776322795451941216,1,0,0,20,14.4.2024
5.4.,geburtson540,"Hele ty ukronÃ¡cku, zÃ­tra ti Xko zruÅ¡Ã­ ÃºÄet. :D",https://x.com/geburtson540/status/1776347311200715227,1,0,0,4,11.4.2024
5.4.,mirco700,"tÃ¡hni na Ukrajinu, ukronÃ¡cku, na tebe uÅ¾ tam ÄekajÃ­ to stÃ¡do banditÅ¯, kteÅ™Ã­ tÄ›m tam vyslecou do naha a pÅ™itom jse jeÅ¡tÄ› budeÅ¡ modlit aby jsi nenarazil na ruskÃ©ho vojÃ¡ka.",https://x.com/mirco700/status/1776266432306659380,1,0,1,14,11.4.2024
5.4.,Michal73287034,"ProÄ je zkurvysyn? Å½e pÃ­Å¡e pravdu, ukronÃ¡cku?",https://x.com/Michal73287034/status/1776260479414898932,2,0,0,34,11.4.2024
5.4.,Ak42Alois,"NazdÃ¡rek UkronÃ¡cku.
Co Å™Ã­kÃ¡Å¡ na Banderu ve LvovÄ›.
Banderu v ukroparlamentÄ› â˜ï¸
ÄŒekÃ¡m na odpovÄ›Ä nÃ¡cku ğŸ˜‰ğŸ‘",https://x.com/Ak42Alois/status/1776241632309924054,1,0,0,9,11.4.2024
5.4.,Ak42Alois,"NazdÃ¡rek UkronÃ¡cku..
ChceÅ¡ nÄ›jakÃ© videa s tvÃ© novÃ© ukronaci zemÄ›,tÅ™eba faklovÃ© pochody u Bandery ve LvovÄ›â˜ï¸
AZOV PROHLÃÅ EN USA KONGRESEM 2018 ZA JEDNOTKU S NACISTICKOU IDEOU
Bandera v ukroparlamentÄ›
Ukrajina v plamenech ğŸ˜‰mrkni na dokument.
Co trollÃ­ ukrolÃ­zale.",https://x.com/Ak42Alois/status/1776221962735395104,2,0,2,23,11.4.2024
5.4.,Ak42Alois,"JÃ¡ nevÄ›dÄ›l, Å¾e Rus 2014 o Odesse upÃ¡lil svÃ© lidi, ale mÃ¡m videa s ukro strany, kdo to udÄ›lal.
NebuÄ ukrofaÅ¡oun,skonÄÃ­Å¡ na ua!
Jinak co tu smrdÃ­Å¡,uÅ¾ mÃ¡Å¡ dÃ¡vno bÃ½t ve sve ukronaci zemi.
Stav se ve LvovÄ› polÃ­bit prdel soÅ¡e Bandery a zahajlovat
Mrkni na dokument ukrajina v plamenech",https://x.com/Ak42Alois/status/1776221443937677417,3,0,0,10,11.4.2024
5.4.,Ak42Alois,"NazdÃ¡rek UkronÃ¡cku.
MÄ›l vÃ­c kurÃ¡Å¾e neÅ¾ ty, PC UkronÃ¡cku â˜ï¸
Tak Å¡up Å¡up na tvou novou zem UkrobanderastÃ¡n a do zÃ¡kopu.",https://x.com/Ak42Alois/status/1776185048334504416,1,0,0,88,11.4.2024
5.4.,ElCid30639603,"ChceÅ¡ Å™Ã­ct, Å¾e JanukovyÄe vÃ½chodnÃ­ Ukrajina vÄetnÄ› Krymu nevolila, Å¾e UkronÃ¡ckovÃ© je tam nepÅ™ijeli stÅ™Ã­let ğŸ¤”ğŸ¤£  Sorry jednocifernÃ© IQ, to nejsou tvoje blÃ¡boly, jak tam Rusy nechtÄ›li ğŸ˜†",https://x.com/ElCid30639603/status/1776182260011618329,1,0,0,15,11.4.2024
5.4.,ElCid30639603,"Tak Stalin nebyl ani Rus, poÄty ti taky tÄ›Å¾ce nesedÄ›j a Å¾e by mu stavÄ›li nynÃ­ pomnÃ­ky jako teÄko UkronÃ¡ckovÃ© Banderovi na UkrajinÄ›, o tom jsem nic neslyÅ¡el ğŸ˜†",https://x.com/ElCid30639603/status/1776168463695794228,1,0,0,14,11.4.2024
5.4.,geburtson540,A proÄ ty zmrde Zdechno uÅ¾ nestojÃ­Å¡ vedle ukronÃ¡ckÅ¯ v prvnÃ­ linii? ChcivÃ¡lku. Jsi stÃ¡le drzejÅ¡Ã­ a mÄ›l bys dostat pÅ™es hubu a potÃ© bÃ½t hozen do Vltavy!,https://x.com/geburtson540/status/1776007239096057968,0,0,0,0,11.4.2024
5.4.,ElCid30639603,"Co se dÄ›je UkronÃ¡cku, Å¾e se najednou stydÃ­Å¡ za to, Å¾e jsi nacistickÃ½ uÅ¾iteÄnÃ½ idiot ğŸ¤”ğŸ˜†",https://x.com/ElCid30639603/status/1776000794296234403,0,0,0,4,11.4.2024
5.4.,Petrkundoliny,"Tak bez bojovat na UKravinu, slama u kravina kundo!",https://x.com/Petrkundoliny/status/1776354704995303435,0,0,0,43,14.4.2024
5.4.,PepaPepaj1,Pelegriny na hrad domovnice Vem si zlutomodrej hadr a jdi,https://x.com/PepaPepaj1/status/1776347294440329364,0,0,0,10,14.4.2024
5.4.,Viler147901,slÃ¡ma u kravÃ­na,https://x.com/Viler147901/status/1776254422508568576,0,0,0,7,14.4.2024
5.4.,Brics76420238,"Nic, je mi to jedno. NenÃ­ to naÅ¡e vÄ›c, aÅ¥ si RF klidnÄ› vezme BanderistÃ¡n celÃ½.",https://x.com/Brics76420238/status/1776295863054180374,2,1,5,201,14.4.2024
5.4.,QuidoSkala,SlÃ¡ma u kravÃ­na!!!!,https://x.com/QuidoSkala/status/1776236631835472116,0,0,0,6,14.4.2024
5.4.,ProkopB71795628,"UkaÅ¾ jak se to dÄ›lÃ¡,hlupÃ¡ÄkuğŸ˜†SlÃ¡ma u kravÃ­na ! Hail!ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¦ğŸ–ğŸ–ğŸ˜ ",https://x.com/ProkopB71795628/status/1776149450064339142,0,0,0,9,14.4.2024
5.4.,QuidoSkala,SlÃ¡ma u kravÃ­na!!!!,https://x.com/QuidoSkala/status/1776143189428060404,0,0,1,9,14.4.2024
5.4.,MA3X8,"Krasavice, co? Je to levnÄ›jÅ¡Ã­ neÅ¾ rozvod. Tak slÃ¡ma u kravÃ­na, banderovci.",https://x.com/MA3X8/status/1776101777491779607,0,2,5,135,14.4.2024
5.4.,Pravda019262402,"No a po stejnÃ© lince pÅ™ijÃ­Å¾dÃ­ dobitÃ­ mÄ›sÃ­ce, 9.11. sametovÃ¡ revoluce a mrtvÃ½ student Å mÃ­d, definice pandemie ÃºÄelovÄ› zmÄ›nÄ›nÃ¡ a mrazÃ¡ky v ulicÃ­ch. SlÃ¡ma u kravÃ­na!
S pozdravem - MRDAT PRDEL a svÄ›tu mÃ­r.",https://x.com/Pravda019262402/status/1776098731365941488,1,0,1,10,14.4.2024
5.4.,OPicakovysvodky,"Jo kolaborante, ChochlovÃ© jsou jen spotÅ™ebnÃ­ zboÅ¾Ã­. To ti doÅ¡lo aÅ¾ teÄ? ğŸ˜ğŸ˜ğŸ˜",https://x.com/OPicakovysvodky/status/1776031131642527787,0,0,0,3,14.4.2024
5.4.,VencaNanuk,"A co kdyÅ¾ tam byli opravdu ukronacisti, co tam vraÅ¾dili lidi, proti kterÃ½m RusÃ¡ci chtÄ›li zasÃ¡hnout Venco?",https://x.com/VencaNanuk/status/1776320289216885232,1,0,0,41,14.4.2024
5.4.,PetrWolf11654,"MÄ›li by je dostat. OdpÃ¡lenÃ©. Aby radostÃ­ rozhazovali prackama desÃ­tky metrÅ¯ daleko, ukronacisti",https://x.com/PetrWolf11654/status/1776138857911632192,0,0,1,7,14.4.2024
5.4.,PetrWolf11654,NevidÃ­m ukronacisticke vlajky. TakÅ¾e asi ne.,https://x.com/PetrWolf11654/status/1776138587169263851,0,0,0,1,14.4.2024
4.4.,beda_bedu,"co ty seÅ¡ za pÃ­Äu, --najdi si chlapce a mÅ¯Å¾e to bejt i ukrozmrd /nikdo jinej do tebe pÃ©ro nestrÄÃ­ debilko",https://x.com/beda_bedu/status/1775968371827249565,0,0,0,3,11.4.2024
4.4.,mbem_cz,NeboÅ¾Ã¡ci? Hovno ukrofaÅ¡isti.,https://x.com/mbem_cz/status/1775844801956413473,0,0,0,10,11.4.2024
4.4.,MenyMana,"Vy ukrofaÅ¡isti, mÃ¡te tendenci pÅ™esvÄ›dÄovat o vaÅ¡ich svÄ›tonÃ¡zorech lidi, kterÃ½ to vÅ¯bec nezajÃ­mÃ¡ğŸ¤£.JÃ¡ si naivnÄ› myslel, Å¾e v demokracii je diskutovat s oponentem zÃ¡klad.",https://x.com/MenyMana/status/1775843814743109653,1,0,0,16,11.4.2024
4.4.,ElCid30639603,UkronÃ¡ckovÃ© uÅ¾ konÄÃ­.,https://x.com/ElCid30639603/status/1775806196626153479,1,0,0,6,11.4.2024
4.4.,riddick_u,"UkronÃ¡cku, skapeÅ¡",https://x.com/riddick_u/status/1775527829557399982,1,0,1,23,11.4.2024
4.4.,jarmila2222,"â€¼â–¶ğŸ‘¹Å OKUJÃCÃ-ğŸ˜±ğŸ‡ºğŸ‡¦Å½ÃDNÃ NACI NA UKR.?â€¼ğŸ¤®ğŸ’¥UKRNACI BANDERISTÃNğŸ’¥
â€¼ğŸ‘¹ğŸ¤®NACISMUS NA UKR.VYUÄŒ. VE Å KOLÃCH-TÅ˜ÃD.MALÃCH DÄšTÃ
ğŸ‘¹Na ukr. zÃ¡kl.Å¡kol. se dÄ›ti uÄÃ­ pÃ­seÅˆğŸ¤®â€Bandera je nÃ¡Å¡ otecâ€œod kolabor.2. sv.vÃ¡l.
ğŸ‘¹Bandera byl naci.+holocau.kolabor.vÅ¯d.Ukr. org. nacion.a Ukr.povst.arm.",https://x.com/jarmila2222/status/1775942742436159974,0,0,0,5,14.4.2024
4.4.,PatrickGames77,NaÅ¾havenÃ­ ukropovÃ© s hospodskÃ½mi nadÃ¡vkami za 3..2..1...,https://x.com/PatrickGames77/status/1775919395379822998,0,0,2,190,14.4.2024
4.4.,PatrickGames77,"Evi, to vÅ¯bec neÅ™eÅ¡. Od ÄeskÃ½ch UkropÅ¯ se i mÄ›, nedostalo nikdy jedinÃ©ho argumentu, pouze hrubÃ½ch hospodskÃ½ch urÃ¡Å¾ek...",https://x.com/PatrickGames77/status/1775928991586648552,2,0,0,203,14.4.2024
4.4.,PatrickGames77,Jak zklamala? Jako Å¾e kaÅ¾dÃ½ nemusÃ­ bÃ½t hned ukrop?,https://x.com/PatrickGames77/status/1775916433953747028,1,0,1,215,14.4.2024
4.4.,ElCid30639603,"ğŸ‡¬ğŸ‡§ğŸ‡ºğŸ‡¦xğŸ‡ºğŸ‡³ğŸ‡·ğŸ‡º  Dnes je druhÃ© vÃ½roÄÃ­, kdy BritÃ¡nie v RadÄ› bezpeÄnosti OSN zablokovala vyÅ¡etÅ™enÃ­ vraÅ¾d UkronacistÅ¯ - false flag v BuÄi.",https://x.com/ElCid30639603/status/1775969244007501930,1,8,16,327,14.4.2024
4.4.,PetrWolf11654,"Lizal jsi ukronacistickou prdel, zmrde?",https://x.com/PetrWolf11654/status/1775956210996404263,0,0,0,7,14.4.2024
4.4.,Anihil0nihil,"To vis ze jo ty ukronacisticky praseğŸ˜‚
Bez si radsi zahajlovat",https://x.com/Anihil0nihil/status/1775953047975305597,1,0,0,11,14.4.2024
4.4.,AkamikiDavid,A ukronacistickÃ© srÃ¡Äe budeÅ¡ podporovat,https://x.com/AkamikiDavid/status/1775949058437165091,0,0,2,9,14.4.2024
4.4.,Anihil0nihil,"Ty, podporovatel ukronacistu o nacismu radeji pomlcğŸ™",https://x.com/Anihil0nihil/status/1775922327248589308,0,0,1,12,14.4.2024
4.4.,VelasJarda,"StejnÄ› je to zvlÃ¡Å¡tnÃ­, takovÃ½ vlastenec jako ty, zastÃ¡nce tradiÄnÃ­ch hodnot a jak narazÃ­Å¡ na chlapa, tak tvÃ¡ nejÄastÄ›jÅ¡Ã­ slova jsou kokot, orgasmus, ukronacisti... to tÄ› tak moc vzruÅ¡ujÃ­ Ukrajinci v uniformÃ¡ch dÄ›do?",https://x.com/VelasJarda/status/1775918914804793446,1,0,0,11,14.4.2024
4.4.,VelasJarda,"Ty mÃ¡Å¡ Mein Kampf hodnÄ› hluboko v srdÃ­Äku viÄ, to ti po dÄ›dovi zÅ¯stalo. Ein Volk, ein Reich, ein FÃ¼hrer, tedy slova kterÃ¡ dnes znÄ›jÃ­ v russku vÃ­ce neÅ¾ za dob tvÃ©ho dÄ›dy, ta slova jsou pro tebe vÅ¡Ã­m. Ale jsem to jÃ¡ kdo je faÅ¡ista, nacista, ukronacista, faÅ¡istonacistobanderovsko...",https://x.com/VelasJarda/status/1775918365653049635,1,0,1,16,14.4.2024
4.4.,VelasJarda,"JÃ¡ chci jen vysvÄ›tlenÃ­ od odbornÃ­ka jako si ty. Byl bys tak laskavÃ½ a vysvÄ›tlil mi to? Banderovci, faÅ¡ismus, nacismus, ukronacisti, ale na Slovensku ti co byli s Hitlerem tedy vlastenci? Jak to prosÃ­m pÄ›knÄ› tedy je?",https://x.com/VelasJarda/status/1775916536831570155,0,0,0,5,14.4.2024
4.4.,Anihil0nihil,Presne to jsem predpokladal banderovsky ukronacisticky kolaborantsky sajrajteğŸ˜ŠJsi bezcenny nacek.,https://x.com/Anihil0nihil/status/1775911143761949007,1,0,0,7,14.4.2024
4.4.,BonBorius,"PÅ™esnÄ› tak, BuÄa. Kdo to mÃ¡ asi tak na svÄ›domÃ­, kdyÅ¾ po odchodu ruskÃ½ch jednotek bylo vÅ¡e v poÅ™Ã¡dku, a 2 dny potÃ© po ukrajinskÃ½ch ÄistkÃ¡ch, byla hlavnÃ­ silnice poseta 3-sta mrtvolami. JasnÄ›jÅ¡Ã­ uÅ¾ to bÃ½t nemÅ¯Å¾e. ukronacisti jsou barbarskÃ¡ svoloÄ.",https://x.com/BonBorius/status/1775893564616331436,1,0,1,35,14.4.2024
4.4.,PetrWolf11654,"Jo, prÃ¡vÄ› proto dostÃ¡vajÃ­ Ukronacisti tak na prdel.",https://x.com/PetrWolf11654/status/1775729445396951168,0,0,0,15,14.4.2024
4.4.,_PeLc_,"ZAHAZUJI ÄŒESKOU, UKRONACISTICKOU I KOLOROVANOU LAJKU (aspoÅˆ na mÄ›sÃ­c) A ZAÄŒÃNÃM DÄšLAT REKLAMU INVESTIÄŒNÃ BRAMBORÃM",https://x.com/_PeLc_/status/1775645276637741380,0,0,1,169,14.4.2024
